model,year,sales,country
G-Series 1500,1996,3899,Poland
Chariot,1992,9248,Canada
Ram 3500,1996,8664,Tunisia
Legend,1988,5159,Yemen
Rabbit,2008,3906,Lithuania
riolet,1992,3490,Thailand
Type 2,1985,7123,Luxembourg
MX-5,1990,7431,Vietnam
Ram,2007,4603,Brazil
DeVille,1994,7244,United States
Country,1967,5678,Philippines
Expedition EL,2012,3140,Philippines
Tribute,2006,7386,Brazil
Sienna,2006,1934,Jamaica
TT,2005,3209,Argentina
Range Rover,2000,3959,China
323,1992,7486,Brazil
Lancer Evolution,2004,2815,Colombia
F250,1996,5980,Thailand
Familia,1986,8607,China
Elise,2006,8400,Japan
Caliber,2011,9560,Philippines
Accord,1983,6891,Honduras
Excel,1989,2796,Greece
i-350,2006,4777,China
Ram 1500,1997,8818,Indonesia
Continental Flying Spur,2011,9145,Pakistan
Trooper,2002,3054,Syria
LaCrosse,2012,7617,Canada
Savana 3500,2005,8213,Yemen
I,2003,3545,Peru
Electra,1986,319,Oman
Crown Victoria,2011,936,Philippines
Camry,2004,5933,Afghanistan
9-3,2008,8339,Slovenia
Toronado,1966,8073,Russia
Tacoma,2008,8473,Indonesia
Prius,2001,6548,Russia
SLS AMG,2012,4575,United States
940,1993,3718,Argentina
G-Class,2004,641,Chad
Terraza,2007,9775,China
Tacoma,2009,9823,Canada
5000S,1985,1699,Kazakhstan
90,1990,9644,Poland
Nitro,2010,7871,Nigeria
530,2001,1902,China
G,2003,8527,Bosnia and Herzegovina
Passat,1987,2072,Ukraine
190E,1993,308,China
Lancer,2012,9021,Peru
S-Type,2006,8762,Colombia
Elantra,2012,920,Vietnam
Grand Prix,1981,7506,Philippines
Trans Sport,1990,9737,China
Prizm,1998,1581,China
Ram 2500 Club,1997,8481,North Korea
S-Class,2004,6916,Brazil
xD,2009,992,Poland
H2,2008,5621,Argentina
Navajo,1991,5531,Nicaragua
3500,1994,4888,China
Crown Victoria,1998,4078,Poland
Dakota,1997,1533,Indonesia
Pilot,2005,9320,China
Continental,1997,608,Cambodia
Cougar,1988,5077,Ukraine
F250,1998,6874,Poland
MPV,1990,6222,Greece
Lumina APV,1993,6615,Portugal
PT Cruiser,2005,7147,Palestinian Territory
Econoline E150,1995,9087,Philippines
Ascender,2003,1049,China
Cherokee,1992,2777,Argentina
Cordia,1988,7011,Liberia
Silverado 3500,2003,8333,Indonesia
Cooper,2012,7860,Philippines
S8,2009,2283,Thailand
Continental,2006,7178,Indonesia
Caravan,2010,4966,Japan
Continental,1986,9683,Thailand
Eldorado,2000,939,Brazil
Jimmy,1999,7059,China
Silverado,2007,8979,China
Phantom,2008,2659,Pakistan
Celica,2000,2249,China
Grand Marquis,2001,7617,France
R-Class,2006,8154,Nigeria
SLK-Class,2002,2658,China
Rodeo,1994,3177,Indonesia
612 Scaglietti,2006,8936,Portugal
Pajero,1995,4972,Portugal
GTO,1968,6274,Jordan
LS,1997,1455,China
E-Class,1984,2152,Philippines
SJ,1995,3929,Thailand
SL-Class,1993,5091,Thailand
Econoline E150,1993,7859,Cameroon
Bronco,1995,1932,France
Continental,2006,3176,Greece
Avalanche,2012,6286,Poland
Eclipse,2002,6232,Brazil
Mark VIII,1996,6278,Greece
1000,1984,6781,Dominican Republic
911,1993,548,Madagascar
Camry,2008,888,Portugal
Outlook,2010,1273,Canada
L-Series,2001,1961,Indonesia
MX-5,2011,9989,Peru
Bonneville,1964,8877,Ukraine
Safari,1995,5918,Russia
Lumina,1996,6734,Czech Republic
Q7,2008,5213,Venezuela
Golf,1990,4514,Cyprus
Aerostar,1992,7132,Pakistan
Pathfinder,1992,2846,Poland
9-3,2007,3716,China
207,2007,9282,Japan
Aero 8,2007,4238,China
Grand Cherokee,2002,4438,Croatia
Clubman,2009,5976,Tuvalu
760,2004,1950,Indonesia
CX-9,2007,5960,Philippines
Safari,1987,4817,Ireland
S-Class,1992,2433,Russia
D350,1993,9366,China
RL,2012,9849,France
Civic,2005,3084,Philippines
Sonoma,1995,3951,Iran
Cherokee,1998,4646,Japan
Discovery,2010,306,Ukraine
Arnage,2009,216,Kenya
Fusion,2006,380,Portugal
CTS,2005,6003,Indonesia
Dakota,2005,5658,Togo
Regal,1991,3363,Argentina
Galant,1997,4611,Brazil
X6,2011,8167,United States
Jimmy,1993,5358,Ireland
Talon,1991,6703,Philippines
Hearse,1996,3024,China
A6,2001,6375,Russia
Jimmy,2000,1257,Vietnam
Sierra 1500,2008,2744,Democratic Republic of the Congo
V70,2010,7173,Indonesia
New Beetle,2000,5181,Bulgaria
Sonoma,1997,4275,Poland
Leone,1985,1499,Brazil
FX,2004,2517,China
Express,2009,8906,China
350Z,2005,2991,China
Cressida,1992,824,Poland
S-Class,1997,7889,Argentina
Camry,2012,6285,Netherlands
S-Series,1992,9220,Japan
Passat,1986,8403,Canada
Expedition,2000,958,Indonesia
RAV4,2011,8977,Philippines
Tacoma,1997,1960,Ukraine
Ram 2500,2000,1585,China
760,2006,3083,China
Discovery,1996,7940,Portugal
LSS,1998,552,Malaysia
Sonoma,1997,9210,China
Diablo,1998,7434,China
F-Series Super Duty,2011,767,China
S60,2004,9048,Sweden
Sable,1999,6717,Russia
XK Series,2002,7275,Brazil
Viper,2004,4113,Brazil
GTO,1991,5257,Portugal
V50,2009,9368,Russia
400SE,1992,9194,Finland
XJ,2011,2978,Mexico
Continental,1997,6096,Brazil
LS,2010,4847,Sweden
Tacoma,1995,839,Sweden
Th!nk,2002,4748,China
F150,2000,4269,Philippines
Magnum,2005,8103,China
Mighty Max Macro,1993,1739,Indonesia
Alero,2003,3772,China
Continental,1992,7954,Finland
Marquis,1985,5159,Bulgaria
M-Class,2004,6548,China
Mystique,1997,1173,Iran
Sierra 3500,2011,6160,China
Pilot,2009,3330,Palestinian Territory
Jetta,2007,9895,Albania
Avenger,2010,3605,Hungary
C-Class,1997,6337,Cameroon
Rapide,2012,2758,China
Swift,1993,3184,Uzbekistan
Compass,2007,8215,Sweden
M3,1997,7860,China
Dakota,2009,2978,China
G-Series G30,1994,4805,Portugal
Envoy XL,2003,6854,Portugal
Genesis,2010,8288,Indonesia
944,1984,2047,Argentina
F150,1996,9611,United States
Lancer,2001,3373,China
Impala,2003,4219,Indonesia
Cordia,1987,8338,Croatia
5 Series,2010,2516,United States
Discovery,2001,7410,Iran
RX Hybrid,2011,7734,Cuba
XK Series,1997,1880,Indonesia
Monte Carlo,1995,6794,Indonesia
IS-F,2011,5561,Qatar
HS,2012,8127,Brazil
G,1995,2436,Thailand
3 Series,1997,9846,Indonesia
TL,1998,6366,Maldives
Quest,2008,6494,Guinea
Z8,2000,6404,Poland
S-Series,1992,5638,Peru
Express 1500,2002,7335,Russia
Element,2008,6686,Indonesia
9-3,2009,4952,Malaysia
Cobalt SS,2008,525,Pakistan
Familia,1986,4430,Ecuador
Avalanche 2500,2002,4263,Malta
ES,2000,7789,Albania
ES,2012,9920,Philippines
CC,2012,9454,Brazil
Relay,2007,610,Indonesia
Virage,2012,8424,Russia
M,1992,9545,Mexico
Paseo,1992,6867,China
Eurovan,2002,8134,China
EX,2012,7041,Armenia
Skylark,1986,4218,Indonesia
7 Series,2001,6926,Kyrgyzstan
Accord,1997,1404,China
Monterey,2004,8092,China
Savana 2500,2010,3204,Cameroon
D250 Club,1992,2610,France
Intrepid,1993,5708,China
Express 3500,2000,7692,Indonesia
Safari,1993,2501,Sweden
Stealth,1992,6245,Russia
LSS,1999,3402,Cuba
90,1994,9125,Philippines
Silverado 2500,1999,1156,China
Sequoia,2009,4158,Somalia
Excel,1987,9318,Indonesia
Civic,2000,8278,Philippines
W201,1989,3084,China
Thunderbird,1955,4492,Pakistan
Diablo,1995,5074,Brazil
S-Class,1987,4766,Croatia
Spirit,1993,318,United States
Grand Prix,1990,6452,Russia
Probe,1991,7570,Paraguay
Montego,2007,7697,Russia
Crossfire,2007,1843,Philippines
V70,1998,517,Philippines
Terrain,2010,7708,Philippines
Matrix,2012,4681,China
E150,2004,4866,Czech Republic
928,1990,6258,Peru
Corvette,2001,9340,Portugal
F-Series Super Duty,2012,6988,Japan
Challenger,1999,912,Czech Republic
Discovery,1998,2512,Mongolia
Silverado 3500,2010,5069,China
rio,1999,2513,Malawi
Mazda3,2005,8612,China
CR-V,2012,3091,Brazil
V70,2006,2921,Bolivia
V50,2011,5772,China
IS,2011,5288,China
Escalade,2000,7453,China
Sentra,2010,8059,Thailand
SC,2005,9898,Canada
Ram Van 3500,1995,3272,New Zealand
Mazda6,2003,6001,Nigeria
Golf,2002,6604,Portugal
I,2000,1923,Azerbaijan
STS-V,2008,8005,Portugal
V50,2008,5419,Ukraine
Esprit,1996,4638,Indonesia
Accord,1989,7446,Slovenia
Virage,2012,3474,Philippines
SLS AMG,2012,8998,Indonesia
RX-7,1989,6963,Indonesia
Chariot,1985,2098,Indonesia
Taurus,1999,9897,Japan
Blackwood,2002,7238,Philippines
Explorer Sport Trac,2007,2215,China
Torrent,2009,8464,China
Sienna,1999,2690,Russia
Sebring,2009,3098,Latvia
323,1995,1212,Brazil
Firebird,1995,1877,Russia
MKT,2013,5955,Russia
Escape,2013,3509,Jordan
9000,1998,6119,Poland
Chariot,1985,4667,Canada
Escalade EXT,2008,3515,Slovakia
SX4,2007,2375,Mexico
Endeavor,2005,3094,Brazil
Sable,2008,987,Indonesia
GX,2012,8792,New Zealand
Miata MX-5,2009,532,Indonesia
Silverado 2500,2011,9948,Cuba
Santa Fe,2002,4920,Philippines
Fiesta,2013,3556,Russia
F-Series Super Duty,2011,2318,France
Rodeo,1992,2936,China
Prowler,2002,4170,Thailand
Bronco II,1989,4785,Brazil
Thunderbird,1997,4058,Tunisia
GTO,1974,9955,China
EX,2012,5607,Canada
900,1996,6986,Poland
300E,1993,4918,Ukraine
S-Series,2000,6071,Armenia
RX-8,2006,5761,New Zealand
Sigma,1989,5103,France
Rapide,2011,3084,Argentina
Cavalier,1996,8901,Indonesia
Azera,2011,8798,Azerbaijan
Mirage,1988,5233,China
DBS,2012,8764,Saudi Arabia
Azera,2012,1311,China
H1,2006,1440,China
Type 2,1991,3406,Indonesia
Jimmy,1999,3546,China
S-Series,1997,6894,Nepal
Legacy,1994,4481,Cambodia
Bel Air,1967,671,Sweden
NSX,1997,1403,France
Marauder,2004,5898,Indonesia
Sebring,1996,4168,Czech Republic
Corolla,1994,623,Philippines
Sprinter,2010,8093,Russia
E350,2009,4532,Azerbaijan
Park Avenue,1998,1406,France
Endeavor,2010,4410,Russia
Grand Marquis,1994,4690,Indonesia
Focus,2012,6377,Belarus
Town Car,2007,1257,Ecuador
Ram 3500,1998,5465,Indonesia
E-Class,1990,3860,Kyrgyzstan
Accord,2012,9904,China
Mazda5,2009,4214,Canada
Vision,1995,4177,Saint Kitts and Nevis
Bronco,1985,3705,China
Land Cruiser,1996,3016,China
CLK-Class,2002,8497,Portugal
Yukon,2004,3848,Canada
Eclipse,1996,3329,China
80,1990,3196,Indonesia
Caravan,1998,6651,Indonesia
SLX,1997,5304,Indonesia
tC,2009,4160,Brazil
Jimmy,2001,4632,Iran
Monterey,2007,7680,Indonesia
G-Series 3500,1997,2488,France
Miata MX-5,2011,7916,China
1500 Club Coupe,1999,5245,Brazil
Range Rover,1997,9334,Venezuela
960,1997,6681,Philippines
Routan,2012,4830,Germany
LTD,1985,1237,Mali
Swift,2000,7390,Poland
Ram 3500,1999,4263,Vietnam
Swift,1999,4122,China
911,1995,5891,Chile
Golf III,1993,3547,Indonesia
911,1985,8307,China
Cougar,1988,1323,Indonesia
Civic,1991,8714,Finland
New Beetle,2003,417,China
M3,1998,5408,Honduras
Ram Van 3500,1998,9356,France
RVR,1992,2849,Poland
Express 2500,2003,5196,Mexico
Civic,1980,215,China
CTS,2003,669,Philippines
Cutlass Supreme,1996,8364,China
Tahoe,1995,3226,Brazil
A8,2007,2762,Brazil
626,1999,8045,Serbia
Suburban 1500,2009,1479,Dominican Republic
Bravada,1993,2466,Slovenia
B-Series,1991,157,China
CL-Class,2000,5615,Portugal
E-Series,1991,6665,Tunisia
Altima,2007,424,East Timor
Canyon,2005,7143,Peru
Fox,1992,4154,China
X5,2011,4638,China
62,2008,833,South Africa
Legacy,2002,1299,Afghanistan
V70,2010,1507,China
E-Series,1993,6230,Philippines
RX-8,2005,5288,Russia
RL,1999,2664,Russia
Tundra,2009,5009,Macedonia
M5,2002,2679,Ivory Coast
Xterra,2002,480,China
Miata MX-5,1994,4768,Czech Republic
Lancer Evolution,2004,4863,Poland
Sky,2008,6381,Japan
Titan,2007,1401,Brazil
5 Series,1992,1234,China
TrailBlazer,2008,8632,Malaysia
E150,2008,1033,Nigeria
80,1992,5780,Tajikistan
Cutlass,1997,9330,Namibia
Continental GT,2008,8084,China
Forte,2010,8962,China
Celica,2000,9092,Philippines
LX,2004,1392,Norway
Truck,1996,6963,Indonesia
80,1992,5624,Guatemala
Tribute,2006,9077,Thailand
Jimmy,1992,9576,Slovenia
Sierra 1500,2002,8183,France
62,2012,5150,Malaysia
Dakota,2010,8830,Philippines
Spectra,2008,6574,Sweden
MKZ,2008,1276,Indonesia
Sierra 1500,2013,337,China
Sierra,2008,2250,China
W201,1991,4883,South Africa
IS F,2010,902,Morocco
525,2003,8069,Philippines
Montego,2006,9855,Indonesia
GS,2009,4466,Philippines
E-Class,1990,2860,Philippines
NSX,2004,5188,Libya
S80,2005,4889,Canada
Equinox,2011,4172,China
Chariot,1994,1916,Slovenia
S80,2005,5288,Finland
Dakota,1995,335,Croatia
RL,2010,2285,Philippines
Discovery,1995,2945,Indonesia
A8,2010,3547,Indonesia
Defender,1995,4779,Canada
Esteem,1998,4614,Nigeria
G-Series 1500,1997,3514,Cyprus
VehiCROSS,2001,8889,Japan
F150,1996,2893,Russia
Odyssey,1996,1116,Tunisia
Grand Prix,1996,6431,Philippines
Malibu,2006,6411,Poland
Malibu,2011,212,Peru
SL-Class,2009,6566,Palestinian Territory
XC70,2007,9308,Japan
Rabbit,2008,2544,Nepal
SC,1993,7474,Colombia
Cooper,2009,2885,China
Tribute,2005,4707,Philippines
Corvette,2010,7514,Argentina
Pathfinder Armada,2004,3143,China
200,2011,5931,Angola
Yukon XL 2500,2003,9466,China
Legacy,1991,340,Ethiopia
Contour,1995,1210,China
Topaz,1993,7687,China
Tahoe,1997,425,France
Monte Carlo,2006,1874,France
Turbo Firefly,1990,5854,Indonesia
Arnage,2006,7254,Tanzania
Tracker,1998,3354,France
F-250 Super Duty,2006,3942,South Korea
Freelander,2002,1790,Myanmar
Cordia,1988,6252,Poland
Century,1996,9650,Russia
Vantage,2010,9865,Tanzania
W201,1993,3896,France
Loyale,1992,2636,Moldova
Intrepid,1993,3449,China
V40,2003,6444,Albania
Firefly,1988,9152,Sweden
Range Rover,1992,2703,Sweden
Express 3500,1998,6765,Philippines
Fortwo,2011,6490,France
CR-Z,2012,1054,Argentina
Acclaim,1995,4122,Indonesia
Odyssey,2002,7559,Pakistan
Veracruz,2011,1013,Pakistan
Galant,1995,8695,Jordan
E350,2007,2844,Iran
Mustang,2004,7397,Philippines
G6,2009,1508,Portugal
Mazda5,2007,7956,Philippines
MX-3,1995,2558,Portugal
Express 2500,2002,1474,Georgia
Maxima,2011,7824,Indonesia
8 Series,1995,1342,Malaysia
Civic,1994,4603,Mexico
Journey,2012,971,Indonesia
W123,1977,2626,China
Maxima,2009,6653,Russia
